model_id,checkpoint_hash,image_id,image_path,dataset,source,generator,label,transform,severity,seed,prob_ai,predicted_label,is_correct,latency_ms,dataset_id,trial_index,trial_seed,random_policy,chain_length,chain_pattern,transform_chain,transform_parameters_json,contains_jpeg,contains_blur,contains_resize,contains_noise,contains_colour,contains_crop,clean_prob_ai,clean_predicted_label,clean_is_correct,evaluation_title,probability_shift_from_clean,became_incorrect_after_transform,recovered_after_transform,error_type,model_title,architecture_override
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,FAKE/img_13525.jpg,FAKE/img_13525.jpg,SID_Set,,FLUX,1,random_standard_3,,44,0.4615786671638489,0,False,1.4491834843752827,SID_Set,3,44,random_standard_3,3,noise -> crop -> resize,noise(sigma=0.1) -> crop(fraction=0.8) -> resize(scale=0.25),"[{""order"":1,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1},{""order"":2,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":3,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.25}]",False,False,True,True,False,True,0.9999998807907104,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.5384212136268616,True,False,false_negative,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,FAKE/img_814.jpg,FAKE/img_814.jpg,SID_Set,,FLUX,1,random_standard_3,,44,0.4340164363384247,0,False,1.4197039999999106,SID_Set,3,44,random_standard_3,3,crop -> noise -> resize,crop(fraction=0.8) -> noise(sigma=0.1) -> resize(scale=0.25),"[{""order"":1,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":2,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1},{""order"":3,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.25}]",False,False,True,True,False,True,1.0,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.5659835636615753,True,False,false_negative,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,REAL/img_8528.jpg,REAL/img_8528.jpg,SID_Set,,FLUX,0,random_standard_3,,44,0.8056864738464355,1,False,1.428425421870827,SID_Set,3,44,random_standard_3,3,colour -> crop -> noise,colour(strength=-0.2) -> crop(fraction=0.8) -> noise(sigma=0.02),"[{""order"":1,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":-0.2},{""order"":2,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":3,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.02}]",False,False,False,True,True,True,0.9805907607078552,1,False,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.17490428686141968,False,False,false_positive,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,REAL/img_7008.jpg,REAL/img_7008.jpg,SID_Set,,FLUX,0,random_standard_3,,44,0.9077883362770081,1,False,1.428425421870827,SID_Set,3,44,random_standard_3,3,blur -> resize -> noise,blur(sigma=0.5) -> resize(scale=0.5) -> noise(sigma=0.1),"[{""order"":1,""transform"":""blur"",""parameter_name"":""sigma"",""parameter_value"":0.5},{""order"":2,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.5},{""order"":3,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1}]",False,True,True,True,False,False,0.7254787087440491,1,False,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,0.18230962753295898,False,False,false_positive,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,FAKE/img_9867.jpg,FAKE/img_9867.jpg,SID_Set,,FLUX,1,random_standard_3,,44,0.07836869359016418,0,False,1.4198538749994327,SID_Set,3,44,random_standard_3,3,noise -> blur -> jpeg,noise(sigma=0.1) -> blur(sigma=0.5) -> jpeg(quality=30),"[{""order"":1,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1},{""order"":2,""transform"":""blur"",""parameter_name"":""sigma"",""parameter_value"":0.5},{""order"":3,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":30}]",True,True,False,True,False,False,0.9950815439224243,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.9167128503322601,True,False,false_negative,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,FAKE/img_3018.jpg,FAKE/img_3018.jpg,SID_Set,,FLUX,1,random_standard_3,,44,0.46648305654525757,0,False,1.4198538749994327,SID_Set,3,44,random_standard_3,3,noise -> jpeg -> blur,noise(sigma=0.1) -> jpeg(quality=30) -> blur(sigma=1.0),"[{""order"":1,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1},{""order"":2,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":30},{""order"":3,""transform"":""blur"",""parameter_name"":""sigma"",""parameter_value"":1.0}]",True,True,False,True,False,False,0.9964178800582886,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.529934823513031,True,False,false_negative,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,FAKE/img_6546.jpg,FAKE/img_6546.jpg,SID_Set,,FLUX,1,random_standard_3,,44,0.3909180164337158,0,False,1.4219468593736906,SID_Set,3,44,random_standard_3,3,noise -> crop -> resize,noise(sigma=0.1) -> crop(fraction=0.8) -> resize(scale=0.5),"[{""order"":1,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1},{""order"":2,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":3,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.5}]",False,False,True,True,False,True,0.912154495716095,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.5212364792823792,True,False,false_negative,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,REAL/img_759.jpg,REAL/img_759.jpg,SID_Set,,FLUX,0,random_standard_3,,44,0.7645092606544495,1,False,1.439697718744526,SID_Set,3,44,random_standard_3,3,colour -> crop -> noise,colour(strength=-0.2) -> crop(fraction=0.8) -> noise(sigma=0.02),"[{""order"":1,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":-0.2},{""order"":2,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":3,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.02}]",False,False,False,True,True,True,0.9560602307319641,1,False,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.19155097007751465,False,False,false_positive,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,FAKE/img_14370.jpg,FAKE/img_14370.jpg,SID_Set,,FLUX,1,random_standard_3,,44,0.2805314362049103,0,False,1.439697718744526,SID_Set,3,44,random_standard_3,3,noise -> jpeg -> crop,noise(sigma=0.1) -> jpeg(quality=30) -> crop(fraction=0.8),"[{""order"":1,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1},{""order"":2,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":30},{""order"":3,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8}]",True,False,False,True,False,True,0.9947015047073364,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.7141700685024261,True,False,false_negative,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,FAKE/img_9623.jpg,FAKE/img_9623.jpg,SID_Set,,FLUX,1,random_standard_3,,44,0.4730440676212311,0,False,1.4200825156223118,SID_Set,3,44,random_standard_3,3,noise -> resize -> colour,noise(sigma=0.1) -> resize(scale=0.25) -> colour(strength=-0.2),"[{""order"":1,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1},{""order"":2,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.25},{""order"":3,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":-0.2}]",False,False,True,True,True,False,1.0,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.5269559323787689,True,False,false_negative,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,REAL/img_3195.jpg,REAL/img_3195.jpg,SID_Set,,FLUX,0,random_standard_3,,44,0.5546913743019104,1,False,1.4200825156223118,SID_Set,3,44,random_standard_3,3,noise -> colour -> jpeg,noise(sigma=0.05) -> colour(strength=-0.2) -> jpeg(quality=90),"[{""order"":1,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.05},{""order"":2,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":-0.2},{""order"":3,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":90}]",True,False,False,True,True,False,0.4150139093399048,0,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,0.13967746496200562,True,False,false_positive,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,REAL/img_9127.jpg,REAL/img_9127.jpg,SID_Set,,FLUX,0,random_standard_3,,44,0.9871870279312134,1,False,1.420587500000181,SID_Set,3,44,random_standard_3,3,noise -> crop -> colour,noise(sigma=0.1) -> crop(fraction=0.8) -> colour(strength=0.2),"[{""order"":1,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1},{""order"":2,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":3,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":0.2}]",False,False,False,True,True,True,1.742808876770141e-06,0,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,0.9871852851223366,True,False,false_positive,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,FAKE/img_5689.jpg,FAKE/img_5689.jpg,SID_Set,,FLUX,1,random_standard_3,,44,0.47461074590682983,0,False,1.4302321875021562,SID_Set,3,44,random_standard_3,3,crop -> jpeg -> colour,crop(fraction=0.8) -> jpeg(quality=50) -> colour(strength=-0.2),"[{""order"":1,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":2,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":50},{""order"":3,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":-0.2}]",True,False,False,False,True,True,0.9751548767089844,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.5005441308021545,True,False,false_negative,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,FAKE/img_9359.jpg,FAKE/img_9359.jpg,SID_Set,,FLUX,1,random_standard_3,,44,0.4386120140552521,0,False,1.421112953124748,SID_Set,3,44,random_standard_3,3,colour -> blur -> noise,colour(strength=-0.2) -> blur(sigma=1.0) -> noise(sigma=0.1),"[{""order"":1,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":-0.2},{""order"":2,""transform"":""blur"",""parameter_name"":""sigma"",""parameter_value"":1.0},{""order"":3,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1}]",False,True,False,True,True,False,0.999914288520813,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.5613022744655609,True,False,false_negative,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,REAL/img_10812.jpg,REAL/img_10812.jpg,SID_Set,,FLUX,0,random_standard_3,,44,0.9999804496765137,1,False,1.4450742031257846,SID_Set,3,44,random_standard_3,3,colour -> jpeg -> blur,colour(strength=0.2) -> jpeg(quality=90) -> blur(sigma=2.0),"[{""order"":1,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":0.2},{""order"":2,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":90},{""order"":3,""transform"":""blur"",""parameter_name"":""sigma"",""parameter_value"":2.0}]",True,True,False,False,True,False,0.9350079298019409,1,False,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,0.06497251987457275,False,False,false_positive,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,REAL/img_12982.jpg,REAL/img_12982.jpg,SID_Set,,FLUX,0,random_standard_3,,44,0.5885308384895325,1,False,1.377051234378257,SID_Set,3,44,random_standard_3,3,blur -> crop -> jpeg,blur(sigma=2.0) -> crop(fraction=0.8) -> jpeg(quality=90),"[{""order"":1,""transform"":""blur"",""parameter_name"":""sigma"",""parameter_value"":2.0},{""order"":2,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":3,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":90}]",True,True,False,False,False,True,0.036249469965696335,0,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,0.5522813685238361,True,False,false_positive,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,FAKE/img_14363.jpg,FAKE/img_14363.jpg,SID_Set,,FLUX,1,random_standard_3,,44,0.47780439257621765,0,False,1.3219911250033078,SID_Set,3,44,random_standard_3,3,colour -> noise -> jpeg,colour(strength=-0.2) -> noise(sigma=0.1) -> jpeg(quality=50),"[{""order"":1,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":-0.2},{""order"":2,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1},{""order"":3,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":50}]",True,False,False,True,True,False,0.9870144128799438,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.5092100203037262,True,False,false_negative,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,FAKE/img_10624.jpg,FAKE/img_10624.jpg,SID_Set,,FLUX,1,random_standard_3,,44,0.49929362535476685,0,False,1.429694156250605,SID_Set,3,44,random_standard_3,3,colour -> crop -> noise,colour(strength=-0.2) -> crop(fraction=0.8) -> noise(sigma=0.1),"[{""order"":1,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":-0.2},{""order"":2,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":3,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1}]",False,False,False,True,True,True,1.0,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.5007063746452332,True,False,false_negative,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,FAKE/img_9961.jpg,FAKE/img_9961.jpg,SID_Set,,FLUX,1,random_standard_3,,44,0.3895041048526764,0,False,1.4241148281257665,SID_Set,3,44,random_standard_3,3,noise -> colour -> resize,noise(sigma=0.1) -> colour(strength=-0.2) -> resize(scale=0.25),"[{""order"":1,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1},{""order"":2,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":-0.2},{""order"":3,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.25}]",False,False,True,True,True,False,0.999971866607666,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.6104677617549896,True,False,false_negative,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,REAL/img_1083.jpg,REAL/img_1083.jpg,SID_Set,,FLUX,0,random_standard_3,,44,0.5723066926002502,1,False,1.4241148281257665,SID_Set,3,44,random_standard_3,3,blur -> crop -> noise,blur(sigma=2.0) -> crop(fraction=0.8) -> noise(sigma=0.1),"[{""order"":1,""transform"":""blur"",""parameter_name"":""sigma"",""parameter_value"":2.0},{""order"":2,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":3,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1}]",False,True,False,True,False,True,0.03131502866744995,0,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,0.5409916639328003,True,False,false_positive,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
